20150324_10:56,CatastrophicChecks_integration,PASS,0,0,0,0,0,,SUMMARY,Maria Garcia-Bodoh,
20150327_10:53,CatastrophicChecks_integration,WARNING  doNotDeliver: UIRecon_PatientCenter: loading spinner active for more than 5 seconds,,Warning,,,,0,failureTrace :WARNING  doNotDeliver: UIRecon_PatientCenter: loading spinner active for more than 5 seconds | WARNING  doNotDeliver: UIRecon_PatientCenter: loading spinner active for more than 5 seconds | WARNING  doNotDeliver: UIRecon_PatientCenter: loading spinner active for more than 5 seconds | WARNING  doNotDeliver: UIRecon_PatientCenter: loading spinner active for more than 5 seconds | WARNING  doNotDeliver: UIRecon_PatientCenter: loading spinner active for more than 5 seconds | WARNING  doNotDeliver: UIRecon_PatientCenter: loading spinner active for more than 5 seconds | WARNING  doNotDeliver: UIRecon_PatientCenter: loading spinner active for more than 5 seconds | WARNING  doNotDeliver: UIRecon_PatientCenter: loading spinner active for more than 5 seconds | WARNING  doNotDeliver: UIRecon_PatientCenter: loading spinner active for more than 5 seconds | WARNING  doNotDeliver: UIRecon_PatientCenter: loading spinner active for more than 5 seconds | WARNING  doNotDeliver: UIRecon_PatientCenter: loading spinner active for more than 5 seconds | WARNING  doNotDeliver: UIRecon_PatientCenter: loading spinner active for more than 5 seconds | WARNING  doNotDeliver: UIRecon_PatientCenter: loading spinner active for more than 5 seconds | WARNING  doNotDeliver: UIRecon_PatientCenter: loading spinner active for more than 5 seconds | 
20150327_10:53,CatastrophicChecks_integration,WARNING  doNotDeliver: UIRecon_PatientCenter: loading spinner active for more than 5 seconds,,Warning,,,,0,failureTrace :WARNING  doNotDeliver: UIRecon_PatientCenter: loading spinner active for more than 5 seconds | WARNING  doNotDeliver: UIRecon_PatientCenter: loading spinner active for more than 5 seconds | WARNING  doNotDeliver: UIRecon_PatientCenter: loading spinner active for more than 5 seconds | WARNING  doNotDeliver: UIRecon_PatientCenter: loading spinner active for more than 5 seconds | WARNING  doNotDeliver: UIRecon_PatientCenter: loading spinner active for more than 5 seconds | WARNING  doNotDeliver: UIRecon_PatientCenter: loading spinner active for more than 5 seconds | WARNING  doNotDeliver: UIRecon_PatientCenter: loading spinner active for more than 5 seconds | WARNING  doNotDeliver: UIRecon_PatientCenter: loading spinner active for more than 5 seconds | WARNING  doNotDeliver: UIRecon_PatientCenter: loading spinner active for more than 5 seconds | WARNING  doNotDeliver: UIRecon_PatientCenter: loading spinner active for more than 5 seconds | WARNING  doNotDeliver: UIRecon_PatientCenter: loading spinner active for more than 5 seconds | WARNING  doNotDeliver: UIRecon_PatientCenter: loading spinner active for more than 5 seconds | WARNING  doNotDeliver: UIRecon_PatientCenter: loading spinner active for more than 5 seconds | WARNING  doNotDeliver: UIRecon_PatientCenter: loading spinner active for more than 5 seconds | WARNING  doNotDeliver: UIRecon_PatientCenter: loading spinner active for more than 5 seconds | 
20150327_10:53,CatastrophicChecks_integration,WARNING  doNotDeliver: UIRecon_PatientFinancials: loading spinner active for more than 5 seconds,,Warning,,,,1,failureTrace :WARNING  doNotDeliver: UIRecon_PatientCenter: loading spinner active for more than 5 seconds | WARNING  doNotDeliver: UIRecon_PatientCenter: loading spinner active for more than 5 seconds | WARNING  doNotDeliver: UIRecon_PatientCenter: loading spinner active for more than 5 seconds | WARNING  doNotDeliver: UIRecon_PatientCenter: loading spinner active for more than 5 seconds | WARNING  doNotDeliver: UIRecon_PatientCenter: loading spinner active for more than 5 seconds | WARNING  doNotDeliver: UIRecon_PatientCenter: loading spinner active for more than 5 seconds | WARNING  doNotDeliver: UIRecon_PatientCenter: loading spinner active for more than 5 seconds | WARNING  doNotDeliver: UIRecon_PatientCenter: loading spinner active for more than 5 seconds | WARNING  doNotDeliver: UIRecon_PatientCenter: loading spinner active for more than 5 seconds | WARNING  doNotDeliver: UIRecon_PatientCenter: loading spinner active for more than 5 seconds | WARNING  doNotDeliver: UIRecon_PatientCenter: loading spinner active for more than 5 seconds | WARNING  doNotDeliver: UIRecon_PatientCenter: loading spinner active for more than 5 seconds | WARNING  doNotDeliver: UIRecon_PatientCenter: loading spinner active for more than 5 seconds | WARNING  doNotDeliver: UIRecon_PatientCenter: loading spinner active for more than 5 seconds | WARNING  doNotDeliver: UIRecon_PatientCenter: loading spinner active for more than 5 seconds | WARNING  doNotDeliver: UIRecon_PatientFinancials: loading spinner active for more than 5 seconds | 
20150327_10:53,CatastrophicChecks_integration,FAIL,0,16,0,0,16,,SUMMARY,Maria Garcia-Bodoh,
20150401_15:17,PreRequisite,Browse to NG7 deployment <site>,TEST STEP DATA: site=https://integration.ng7.io/#/login  browser=prod,Pass,catastrophic check,,,9208
20150401_15:17,PreRequisite,Check that the Username field is displayed,,Pass,catastrophic check,,,12063
20150401_15:17,PreRequisite,Check that the Password field is displayed,,Pass,catastrophic check,,,2032
20150401_15:17,PreRequisite,Check that the forgot password text is displayed,,Pass,catastrophic check,,,2031
20150401_15:17,PreRequisite,Attempt to log on with invalid credentials <invalidUser / invalidPassword>,TEST STEP DATA: invalidUser = tester1 / invalidPassword = cupcake,Pass,,,,2389
20150401_15:17,PreRequisite,Check the invalid login messages pop up for the invalid password login attempt,,Pass,doNotDeliver check,,,2043
20150401_15:17,PreRequisite,Attempt to log into NG7 with valid credentials,,Pass,catastrophic check,,,5478
20150401_15:17,PreRequisite,Check if User Password Expired Screen is displayed,,Pass,catastrophic check,,,3038
20150401_15:17,PreRequisite,Click on Menu pulldown,,Pass,catastrophic check,catastrophic check,,4160
20150401_15:17,PreRequisite,Check Menu opens,,Pass,catastrophic check,,,10071
20150401_15:17,PreRequisite,Log out user,,Pass,,,,5317
20150401_15:17,PreRequisite,Check that logout completed by checking login page is displayed,,Pass,doNotDeliver check,,,10052
20150401_15:17,PreRequisite,PASS,12,0,0,0,0,,SUMMARY,Maria Garcia-Bodoh,
20150401_15:17,UIRecon_MainPage,If layout selector comes up select Staff Layout,,Pass,,,,16143
20150401_15:17,UIRecon_MainPage,Log in to NG7,TEST STEP DATA: regionTested = https://integration.ng7.io/#/login,Pass,,,,3075
20150401_15:17,UIRecon_MainPage,Check that the Status icon is displayed and is active,,Pass,,,,2046
20150401_15:17,UIRecon_MainPage,Click Menu button and check Menu opens,,Pass,,,,8286
20150401_15:17,UIRecon_MainPage,Click Locations field and check Location Status pulldown opens,,Pass,,,,8453
20150401_15:17,UIRecon_MainPage,Click User Status button and check User Status pulldown opens,,Pass,,,,8280
20150401_15:17,UIRecon_MainPage,Check that build number displays,TEST STEP DATA: build= -,Pass,doNotDeliver check,,,282
20150401_15:17,UIRecon_MainPage,Check that elapsed connection time displays,TEST STEP DATA: time=00:00:00,Pass,,,,140
20150401_15:17,UIRecon_MainPage,Check the Scheduling Notifications widget is visible,,Pass,,,,2093
20150401_15:17,UIRecon_MainPage,Check the Scheduler button/widget is visible,,Pass,,,,2171
20150401_15:17,UIRecon_MainPage,Click the Scheduler widget Resource field and check the Resource pulldown list is not empty,,Pass,,,,8346
20150401_15:17,UIRecon_MainPage,PASS,11,0,0,0,0,,SUMMARY,Maria Garcia-Bodoh,
20150401_15:17,UIRecon_PatientCenter,If layout selector comes up select Staff Layout,,Pass,,,,15664
20150401_15:17,UIRecon_PatientCenter,Log in to NG7,TEST STEP DATA: regionTested = https://integration.ng7.io/#/login,Pass,,,,3075
20150401_15:17,UIRecon_PatientCenter,Set service location to <location>,TEST STEP DATA: location = GenHealth Enterprises  Inc. (GHEnt);GenHealth Hospital (GHH);GenHealth Central Hospital (GCH),Pass,,,,31
20150401_15:17,UIRecon_PatientCenter,Search for patient <patientName>,TEST STEP DATA: patientName = Sarah Miller,Pass,catastrophic check,,,4379
20150401_15:17,UIRecon_PatientCenter,Select search result for patient <patientName>,TEST STEP DATA: patientName = Sarah Miller,Pass,catastrophic check,,,15809
20150401_15:17,UIRecon_PatientCenter,Patient Center for <patientName> was opened,TEST STEP DATA: patientName = Sarah Miller,Pass,,,,94
20150401_15:17,UIRecon_PatientCenter,Click on the tab for patient <patientName>,TEST STEP DATA: patientName = Sarah Miller,Pass,,,,2099
20150401_15:17,UIRecon_PatientCenter,Check that the patient center opens,,Pass,,,,2048
20150401_15:17,UIRecon_PatientCenter,Check the summary info is displayed,,Pass,,,,5073
20150401_15:17,UIRecon_PatientCenter,Check the patient name <patientName> is displayed,TEST STEP DATA: patientName = Sarah Miller,Pass,,,,2045
20150401_15:17,UIRecon_PatientCenter,Check the photo/financial module flipper pane is displayed,,Pass,,,,2059
20150401_15:17,UIRecon_PatientCenter,Check the patient photo container is visible so that patient photo is displayed,,Pass,,,,2196
20150401_15:17,UIRecon_PatientCenter,Click on patient photo container to flip the panel,,Pass,,,,2125
20150401_15:17,UIRecon_PatientCenter,Check the inner financial module is displayed,,Pass,,,,2046
20150401_15:17,UIRecon_PatientCenter,Check the patient photo container is hidden so that photo is no longer displayed,,Pass,,,,31
20150401_15:17,UIRecon_PatientCenter,Click Patient Center tab,,Pass,,,,3173
20150401_15:17,UIRecon_PatientCenter,Click Healthfeed tab,,Pass,,,,2203
20150401_15:17,UIRecon_PatientCenter,Click Activities tab,,Pass,,,,6527
20150401_15:17,UIRecon_PatientCenter,Click Add New Activity '+' button,,Pass,,,,3124
20150401_15:17,UIRecon_PatientCenter,Check the Add New Activity form pops open,,Pass,,,,0
20150401_15:17,UIRecon_PatientCenter,Click Cancel on Add New Activity form,,Fail,,,,2264,failureTrace :Set service location to <location> | Search for patient <patientName> | Select search result for patient <patientName> | Patient Center for <patientName> was opened | Click on the tab for patient <patientName> | Check that the patient center opens | Check the summary info is displayed | Check the patient name <patientName> is displayed | Check the photo/financial module flipper pane is displayed | Check the patient photo container is visible so that patient photo is displayed | Click on patient photo container to flip the panel | Check the inner financial module is displayed | Check the patient photo container is hidden so that photo is no longer displayed | Click Patient Center tab | Click Healthfeed tab | Click Activities tab | Click Add New Activity '+' button | Check the Add New Activity form pops open | Click Cancel on Add New Activity form | 
20150401_15:17,UIRecon_PatientCenter,Click Patient Center tab,,Pass,,,,3139
20150401_15:17,UIRecon_PatientCenter,Click Timeline View button,,Fail,,,,2249,failureTrace :Set service location to <location> | Search for patient <patientName> | Select search result for patient <patientName> | Patient Center for <patientName> was opened | Click on the tab for patient <patientName> | Check that the patient center opens | Check the summary info is displayed | Check the patient name <patientName> is displayed | Check the photo/financial module flipper pane is displayed | Check the patient photo container is visible so that patient photo is displayed | Click on patient photo container to flip the panel | Check the inner financial module is displayed | Check the patient photo container is hidden so that photo is no longer displayed | Click Patient Center tab | Click Healthfeed tab | Click Activities tab | Click Add New Activity '+' button | Check the Add New Activity form pops open | Click Cancel on Add New Activity form | Click Patient Center tab | Click Timeline View button | 
20150401_15:17,UIRecon_PatientCenter,Check Timeline is displayed,,Blocked,,,,0
20150401_15:17,UIRecon_PatientCenter,Check timeline year bar is displayed,,Blocked,,,,0
20150401_15:17,UIRecon_PatientCenter,Check timeline filter menu button is displayed,,Blocked,,,,0
20150401_15:17,UIRecon_PatientCenter,Click dashboard menu button,,Blocked,,,,0
20150401_15:17,UIRecon_PatientCenter,Check that timeline filters list is visible,,Blocked,,,,0
20150401_15:17,UIRecon_PatientCenter,Check that list of Timeline filters is not empty,,Blocked,,,,0
20150401_15:17,UIRecon_PatientCenter,Click on time line filter # 0,,Blocked,,,,0
20150401_15:17,UIRecon_PatientCenter,Check that timeline is displayed after filter is clicked,,Blocked,,,,0
20150401_15:17,UIRecon_PatientCenter,Check patient tab for patient <patientName> is displayed below the toolbar,TEST STEP DATA: patientName = Sarah Miller,Blocked,,,,0
20150401_15:17,UIRecon_PatientCenter,Click Alerts tab,,Pass,,,,3309
20150401_15:17,UIRecon_PatientCenter,Click Medication Allergies tab,,Pass,,,,3323
20150401_15:17,UIRecon_PatientCenter,Click Demographics tab,,Pass,,,,3356
20150401_15:17,UIRecon_PatientCenter,Click Financial tab,,Pass,,,,3358
20150401_15:17,UIRecon_PatientCenter,Click Images (Documents) tab,,Pass,,,,4017
20150401_15:17,UIRecon_PatientCenter,Click Insurance tab,,Pass,,,,3276
20150401_15:17,UIRecon_PatientCenter,Click Medications tab,,Pass,,,,3258
20150401_15:17,UIRecon_PatientCenter,Click Orders tab,,Pass,,,,3288
20150401_15:17,UIRecon_PatientCenter,Click Significant Events tab,,Pass,,,,3319
20150401_15:17,UIRecon_PatientCenter,Click Visit History tab,,Pass,,,,3328
20150401_15:17,UIRecon_PatientCenter,Click Wellness Center tab,,Pass,,,,3254
20150401_15:17,UIRecon_PatientCenter,Click Problems tab,,Pass,,,,3264
20150401_15:17,UIRecon_PatientCenter,FAIL,33,2,9,0,0,,SUMMARY,Maria Garcia-Bodoh,
20150401_15:17,UIRecon_PatientFinancials,If layout selector comes up select Staff Layout,,Pass,,,,15726
20150401_15:17,UIRecon_PatientFinancials,Log in to NG7,TEST STEP DATA: regionTested = https://integration.ng7.io/#/login,Pass,,,,3077
20150401_15:17,UIRecon_PatientFinancials,Set service location to GenHealth Enterprises Inc. (GHEnt);GenHealth Hospital (GHH);GenHealth Central Hospital (GCH,TEST STEP DATA: location = GenHealth Enterprises  Inc. (GHEnt);GenHealth Hospital (GHH);GenHealth Central Hospital (GCH),Pass,,,,32
20150401_15:17,UIRecon_PatientFinancials,Search for patient <patientName>,TEST STEP DATA: patientName = Sarah Miller,Pass,,,,4391
20150401_15:17,UIRecon_PatientFinancials,Select search result for patient <patientName>,TEST STEP DATA: patientName = Sarah Miller,Pass,,,,17139
20150401_15:17,UIRecon_PatientFinancials,Patient Center for <patientName> was opened,TEST STEP DATA: patientName = Sarah Miller,Pass,,,,93
20150401_15:17,UIRecon_PatientFinancials,Check that the patient center fpr <patientName> opens,TEST STEP DATA: patientName = Sarah Miller,Pass,,,,2032
20150401_15:17,UIRecon_PatientFinancials,Click Financial tab,,Pass,,,,3439
20150401_15:17,UIRecon_PatientFinancials,Financial grid opened,,Pass,,,,4047
20150401_15:17,UIRecon_PatientFinancials,Financial grid Charges link,,Pass,,,,2067
20150401_15:17,UIRecon_PatientFinancials,Click Financial grid Charges link,,Pass,,,,2117
20150401_15:17,UIRecon_PatientFinancials,Check Financial Manager / Batch Maintenance opened,,WIP,IGNORE TEST RESULT FOR THIS STEP!; implementation/maintenance in progress,,,1051
20150401_15:17,UIRecon_PatientFinancials,Close Financial Manager / Batch Maintenance tab,,WIP,IGNORE TEST RESULT FOR THIS STEP!; implementation/maintenance in progress,,,2313
20150401_15:17,UIRecon_PatientFinancials,Financial grid Transactions link,,Pass,,,,2061
20150401_15:17,UIRecon_PatientFinancials,Click Financial grid Transactions link,,Pass,,,,2110
20150401_15:17,UIRecon_PatientFinancials,Check Financial Manager / Batch Maintenance opened,,WIP,IGNORE TEST RESULT FOR THIS STEP!; implementation/maintenance in progress,,,1047
20150401_15:17,UIRecon_PatientFinancials,Close Financial Manager / Batch Maintenance tab,,WIP,IGNORE TEST RESULT FOR THIS STEP!; implementation/maintenance in progress,,,2359
